CodigoOC;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
1057532-2180-SE24;Convenio Registro Clínico/CUOTA 28;12;Recepción Conforme;1057532-30-LR22;SE;CLP;5089;2;22;CL;2024-12-13T15:59:42.487;2024-12-16T17:23:36.697;2024-12-17T16:22:42.193;;2024-12-16T17:17:00;5.0;1;36552745.0;19.0;6945022.0;43497767.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Bastian Miranda Coronado;PROFESIONAL;;69967;Rayen Salud SpA;77.917.240-6;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS;Merced 480, piso 2, Santiago;Santiago;Región Metropolitana de Santiago;Emilia  Fuentes Salinas;Gerente Administracion;;Servicio de registro clínico electrónico para establecimientos de Atención Primaria de Salud (RCEAPS), Hospitales de baja complejidad y comunitarios del Servicio de Salud Osorno” LP 1057532-30-LR22, proveedor Sociedad de Ingeniería en Informática RAYEN SALUD SpA.  NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo   Ley 20.727 de Enero del 2014.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
1057532-2228-SE24;PROGR. DE REHABILITACIÓN TIPO II OSORNO/NOV 2024;12;Recepción Conforme;1057532-144-LQ23;SE;CLP;;2;22;CL;2024-12-20T09:18:44.81;2024-12-20T15:22:50.333;2024-12-20T17:20:23.13;;2024-12-20T09:31:00;0.0;0;14340960.0;0.0;0.0;14340960.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Lesly Andrea Díaz Aburto;Administrativo;;111112;AMORE;65.129.460-6;OTRAS ACTIVIDADES EMPRESARIALES RELACIONADAS CON L;Ayacucho esq. Caracas s/n;Osorno;Región de los Lagos ;Roxana   Ríos Aburto;Representante Legal de la Agrupación AMORE;;PROGRAMA DE REHABILITACIÓN TIPO II SSO EN OSORNO// RES EXENTA N°5717/05.04.2023 Aprueba Contrato//
1057532-2238-SE24;MANTENCIÓN CORRECTIVA AMBULANCIA MERCEDES BENZ SPRINTER PPU: JB.CG-55 / BASE SAMU/ OT 204681677;12;Recepción Conforme;;SE;CLP;5231;2;22;CL;2024-12-24T10:29:24.357;2024-12-26T09:58:16.88;2024-12-27T10:57:07.7;;2024-12-26T09:34:00;4.0;44;690000.0;19.0;131100.0;821100.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Bastian Miranda Coronado;PROFESIONAL;;26855;KAUFMANN S A VEHICULOS MOTORIZADOS;92.475.000-6;VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR;Sebastopol # 2205, Parque Industrial Anticura;Ancud;Región de los Lagos ;Eduardo  Mansilla (Servicio);Jefe Taller;;"TD Aprobado por Res. Exenta N°8879/17.06.2024 por ""Convenio de Servicios de Mantención Preventiva, Correctiva, y/o Reparativa Vehículos Mercedes Benz del Servicio de Salud Osorno y Hospitales Periféricos"" ID N°1057532-92-LQ22// OT N°204681677 /MANTENCION CORRECTIVA AMBULANCIA MERCEDES BENZ SPRINTER DE LA BASE SAMU OSORNO Res. Exenta N°10313/2021 Aprueba Contrato."
1077241-51-AG24;F1-358/ADQUISICION DE PLAN DE TELEFONIA POR 24 MESES;12;Recepción Conforme;;AG;CLP;;2;7;CL;2024-07-25T09:27:42.65;2024-07-30T10:01:11.617;2024-07-30T15:38:54.857;;2024-07-30T09:44:00;5.0;1;214176.0;19.0;40693.0;254869.0;1077241;Administración de Fondos;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;21692;WOM S.A.;78.921.690-8;OTROS SERVICIOS DE TELECOMUNICACIONES N.C.P.;AHUMADA N° 64;Santiago;Región Metropolitana de Santiago;Francisco Javier  Rodríguez Pacheco;Gerente Business;;FSC N° 358, DEPTO. ARTICULACION DE LA RED.  Orden de Compra código: 1057532-1197-AG24 dirigida a WOM S.A., Orden de Compra generada por invitación a compra ágil: 1057532-468-COT24.NOTA: No se podrá emitir Factura sin previa Recepción Conforme de la OC./ La factura debe indicar N° de OC asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
1057532-509-CC24;MINSAL-Diplomado de Rehabilitación Oncológica;12;Recepción Conforme;4127-78-LE23;CC;CLP;;2;22;CL;2024-04-08T14:24:04.107;2024-04-09T17:27:10.073;2024-04-10T09:08:59.35;;2024-04-08T14:28:00;5.0;4;1625000.0;0.0;0.0;1625000.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Lesly Andrea Díaz Aburto;Administrativo;;17942;UNIVERSIDAD DEL DESARROLLO;71.644.300-0;UNIVERSIDADES;AVDA. LAS CONDES N° 12438;Santiago;Región Metropolitana de Santiago;barbara fernandez;asuntos pubicos;;Diplomado de Rehabilitación Oncológica en Mayores de 15 años, Licitación ID 4127-78-LE23, adjudicada al proveedor Universidad del Desarrollo. correo Jessie Morales, MINSAL del 25.03.24.   Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1180747-24-SE24;F5-017/ORDEN DE COMPRA DESDE 1180747-7-LE24/PSR COSTA RÍO BLANCO;12;Recepción Conforme;1180747-7-LE24;SE;CLP;2719;2;7;Other;2024-11-18T16:45:00.567;2024-11-27T14:34:22.067;2024-12-02T17:57:53.25;;2024-11-18T16:50:00;3.5142857142857142;7;3600000.0;19.0;684000.0;4284000.0;1180747;Compras Convenio GORE Region de Los Lagos;61.607.600-0;Servicio Público;Sin dirección Registrada para Unidad de Compra;Puerto Montt;Región de los Lagos ;Ariela Acevedo;PROFESIONAL APOYO;;21582;STRYKER CORPORATION CHILE Y COMPANIA LIMITADA;78.874.470-6;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| VENT;Los Conquistadores N° 2743;Providencia;Región Metropolitana de Santiago;Jesus Osses;Licitaciones;;ADQUISICIÓN EQUIPOS Y EQUIPAMIENTO MÉDICO PARA HABILITACIÓN DE PSR CHAN CHAN Y PSR COSTA RÍO BLANCO DESDE 1180747-7-LE24.    NOTA: EN LA FACTURA NO SE DEBE ASOCIAR LA OC AL CAMPO 801. No se podrá emitir Factura sin previa Recepción Conforme de la OC. El o los documentos tributarios, deberán contener la información que permita tener datos de trazabilidad de los dispositivos médicos como por ejemplo N° de lote/serie, fecha de vencimiento, según lo establecido en la Norma Técnica 226.    Dirección de Despacho: Bodega de Inversiones ubicada en Amador Barrientos 2360, Osorno. Para el despacho contactar con D. Iván Vargas Ojeda al fono 64 2613580.
1057532-1540-AG24;F2-375 / TINTAS IMPRESORAS / PROYECTOS /  Orden de Compra generada por invitación a compra ágil: 1057532-608-COT24;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-09-10T09:53:07.96;2024-09-10T16:51:17.14;2024-09-11T09:51:57.947;;2024-09-10T10:00:00;0.0;0;503200.0;19.0;95608.0;598808.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;NICOLAS ASENCIO MOREIRA;COMPRADOR;;1722095;GLOBALCOMP SPA;76.996.094-5;VENTA AL POR MAYOR DE ARTICULOS DE PAPELERIA Y ESCRITORIO;IRARRAZAVAL 1372;Ñuñoa;Región Metropolitana de Santiago; ;;;F2-375 / TINTAS IMPRESORAS / PROYECTOS /   Orden de Compra codigo: 1057532-1540-AG24 dirigida a GLOBALCOMP SPA    Nota: No se podrá emitir factura sin previa recepción conforme de O/C.   La factura debe indicar el número de O/C asociada.   Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1180747-28-SE24;F5-017/ORDEN DE COMPRA DESDE 1180747-7-LE24/PSR COSTA RÍO BLANCO;12;Recepción Conforme;1180747-7-LE24;SE;CLP;2723;2;7;Other;2024-11-18T17:00:04.433;2024-11-27T14:42:25.493;2024-12-02T16:25:34.513;;2024-11-18T17:07:00;4.36;5;1738900.0;19.0;330391.0;2069291.0;1180747;Compras Convenio GORE Region de Los Lagos;61.607.600-0;Servicio Público;Sin dirección Registrada para Unidad de Compra;Puerto Montt;Región de los Lagos ;Ariela Acevedo;PROFESIONAL APOYO;;63525;COMERCIALIZADORA DE PRODUCTOS MEDICOS Y DEPORTIVOS PTM CHILE SPA;77.749.210-1;VENTA DE ARTICULOS MEDICOS, ORTOPEDICOS;SN ISIDRO 1959 N° No hay Dato;Santiago;Región Metropolitana de Santiago;CLAUDIO SALINAS;Gerente Comercial;;ADQUISICIÓN EQUIPOS Y EQUIPAMIENTO MÉDICO PARA HABILITACIÓN DE PSR CHAN CHAN Y PSR COSTA RÍO BLANCO DESDE 1180747-7-LE24.    NOTA: EN LA FACTURA NO SE DEBE ASOCIAR LA OC AL CAMPO 801. No se podrá emitir Factura sin previa Recepción Conforme de la OC. El o los documentos tributarios, deberán contener la información que permita tener datos de trazabilidad de los dispositivos médicos como por ejemplo N° de lote/serie, fecha de vencimiento, según lo establecido en la Norma Técnica 226.    Dirección de Despacho: Bodega de Inversiones ubicada en Amador Barrientos 2360, Osorno. Para el despacho contactar con D. Iván Vargas Ojeda al fono 64 2613580.
1057532-1818-SE24;TD. TELEFONIA FIJA COMUNICACIONES MINSAL SERVICIOS;12;Recepción Conforme;;SE;CLP;4177;2;22;CL;2024-10-21T12:15:49.82;2024-10-21T15:09:11.177;2024-10-24T16:58:36.603;;2024-10-21T12:23:00;4.0;10;6331585.0;19.0;1203001.0;7534586.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Cecilia Garay Lemuy;;;41738;EMPRESA NACIONAL DE TELECOMUNICACIONES S A;92.580.000-7;OTROS SERVICIOS DE TELECOMUNICACIONES N.C.P.;AVDA DEL PARQUE N° 4928;Huechuraba;Región Metropolitana de Santiago;Omar Opazo;Cluster Leader Gobierno y FFAA;;TD. REGULARIZA TELEFONIA FIJA COMUNICACIONES MINSAL SERVICIOS AÑO 2023, SEGUN RES. EXENTA N°14526_11.10.2024 // RES. AFECTA N°05_18.05.2023_APRUEBA CONTRATACION SERVICIOS RED COMUNICACION VIA T. DIRECTO//Correo solicitud emision OC correspondiente fecha 21.10.2024//NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custopdium.com.
1057532-1955-AG24;Servicio de Cafetería 1057532-805-COT24;12;Recepción Conforme;;AG;CLP;;2;12;Other;2024-11-11T14:57:15.38;2024-11-13T09:28:24.3;2024-11-13T15:52:20.307;;2024-11-13T09:23:00;5.0;1;794530.0;19.0;150961.0;945491.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;PAULINA NICOLE LONCOPAN CARRILLO;PROFESIONAL APOYO;;1234841;MARLENE ERFILIA ALARCÓN VILLARROEL;10.493.648-2;VENTA AL POR MENOR DE PRODUCTOS DE CONFITERIAS, CIGARRILLOS, Y OTROS| ESTABLECIMIENTOS DE COMIDA RAPIDA (BARES, FUENTES DE SODA, GELATERIAS,| CENTROS DE ACCESO A INTERNET;Callao 1527, Osorno;Osorno;Región de los Lagos ;Marlene Erfilia Alarcón Villarroel;Dueña;;Orden de Compra codigo: 1057532-1955-AG24 dirigida a MARLENE ERFILIA ALARCÓN VILLARROEL  NOTA: No se podrá emitir Factura sin previa Recepción Conforme de la OC./ La factura debe indicar N° de OC asociada. Enviar los  documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
1057532-1768-AG24;F1-415//Jornada Provincial Programa Personas Mayores, financiada con PAGD//DAP;12;Recepción Conforme;;AG;CLP;;2;7;Other;2024-10-14T15:00:00.353;2024-10-14T15:57:40.137;2024-10-16T19:12:02.853;;2024-10-14T15:08:00;0.0;0;262962.0;19.0;49963.0;312925.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Alicia Vidal Paredes;Comprador Administrativo;;1961549;LORNA BEATRIZ ALAMOS PROVOSTE;14.092.655-8;OTRAS ACTIVIDADES DE IMPRESION N.C.P.;GENARO PRIETO N° 505;El Bosque;Región Metropolitana de Santiago; ;;;Orden de Compra codigo: 1057532-1768-AG24 dirigida a LORNA BEATRIZ ALAMOS PROVOSTE//Orden de Compra generada por invitación a compra ágil: 1057532-723-COT24//NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C. //LA FACTURA DEBE INDICAR EL NÚMERO DE O/C ASOCIADA. DEBERAN: ENVIAR LOS DOCUMENTOS MERCANTILES EN ARCHIVO XLMS Y PDF AL CORREO dipresrecepcion@custodium.com
